K-1,¡ãC,,,,,,,,,,,,,,,,,,,,,,,,,
No,Date,Time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24
2953,3/11/2024,9:57:34,30.5,30.1,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2954,3/11/2024,9:57:44,30.5,30.1,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2955,3/11/2024,9:57:54,30.5,30.1,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2956,3/11/2024,9:58:04,30.5,30.1,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2957,3/11/2024,9:58:14,30.5,30.1,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2958,3/11/2024,9:58:24,30.5,30.1,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2959,3/11/2024,9:58:35,30.5,30.1,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2960,3/11/2024,9:58:45,30.5,30.1,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2961,3/11/2024,9:58:55,30.5,30,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2962,3/11/2024,9:59:05,30.5,30,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,26
2963,3/11/2024,9:59:15,30.5,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2964,3/11/2024,9:59:25,30.5,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2965,3/11/2024,9:59:35,30.5,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,26
2966,3/11/2024,9:59:45,30.5,30,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2967,3/11/2024,9:59:55,30.5,30,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2968,3/11/2024,10:00:05,30.5,30,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2969,3/11/2024,10:00:16,30.5,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,26
2970,3/11/2024,10:00:26,30.5,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,26
2971,3/11/2024,10:00:36,30.5,30,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2972,3/11/2024,10:00:46,30.5,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2973,3/11/2024,10:00:56,30.5,30,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2974,3/11/2024,10:01:06,30.5,30,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2975,3/11/2024,10:01:16,30.5,30,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2976,3/11/2024,10:01:26,30.4,30,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2977,3/11/2024,10:01:36,30.4,29.9,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2978,3/11/2024,10:01:46,30.4,29.9,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2979,3/11/2024,10:01:57,30.4,29.9,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2980,3/11/2024,10:02:07,30.4,29.9,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2981,3/11/2024,10:02:17,30.4,29.9,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2982,3/11/2024,10:02:27,30.4,29.9,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2983,3/11/2024,10:02:37,30.4,29.9,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2984,3/11/2024,10:02:47,30.4,29.9,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2985,3/11/2024,10:02:57,30.4,29.9,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2986,3/11/2024,10:03:07,30.4,29.9,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2987,3/11/2024,10:03:17,30.4,29.9,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2988,3/11/2024,10:03:27,30.4,29.9,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2989,3/11/2024,10:03:38,30.4,29.9,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,26
2990,3/11/2024,10:03:48,30.4,29.9,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2991,3/11/2024,10:03:58,30.4,29.8,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2992,3/11/2024,10:04:08,30.4,29.8,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2993,3/11/2024,10:04:18,30.4,29.8,29.9,29.7,29.4,29.2,28.3,26.9,1999.9,31.1,28.9,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,26
2994,3/11/2024,10:04:28,30.4,29.8,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2995,3/11/2024,10:04:38,30.4,29.8,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2996,3/11/2024,10:04:48,30.4,29.8,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2997,3/11/2024,10:04:58,30.4,29.8,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2998,3/11/2024,10:05:08,30.4,29.8,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
2999,3/11/2024,10:05:19,30.4,29.8,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,26
3000,3/11/2024,10:05:29,30.4,29.8,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3001,3/11/2024,10:05:39,30.4,29.8,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3002,3/11/2024,10:05:49,30.4,29.7,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3003,3/11/2024,10:05:59,30.4,29.7,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3004,3/11/2024,10:06:09,30.4,29.7,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3005,3/11/2024,10:06:19,30.4,29.7,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3006,3/11/2024,10:06:29,30.4,29.7,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3007,3/11/2024,10:06:39,30.4,29.7,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3008,3/11/2024,10:06:49,30.4,29.7,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3009,3/11/2024,10:07:00,30.4,29.7,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3010,3/11/2024,10:07:10,30.4,29.7,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3011,3/11/2024,10:07:20,30.4,29.7,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3012,3/11/2024,10:07:30,30.4,29.7,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3013,3/11/2024,10:07:40,30.4,29.7,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3014,3/11/2024,10:07:50,30.4,29.7,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3015,3/11/2024,10:08:00,30.4,29.7,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3016,3/11/2024,10:08:10,30.3,29.7,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.8,26
3017,3/11/2024,10:08:20,30.3,29.8,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.1,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,26
3018,3/11/2024,10:08:30,30.3,29.8,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,26
3019,3/11/2024,10:08:41,30.3,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,26
3020,3/11/2024,10:08:51,30.3,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,26
3021,3/11/2024,10:09:01,30.3,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,26
3022,3/11/2024,10:09:11,30.3,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,26
3023,3/11/2024,10:09:21,30.3,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3024,3/11/2024,10:09:31,30.3,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3025,3/11/2024,10:09:41,30.3,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31,28.9,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3026,3/11/2024,10:09:51,30.3,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3027,3/11/2024,10:10:01,30.3,29.8,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3028,3/11/2024,10:10:11,30.3,29.8,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3029,3/11/2024,10:10:22,30.3,29.8,29.8,29.7,29.3,29.1,28.3,26.8,1999.9,31,28.9,30.2,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3030,3/11/2024,10:10:32,30.3,29.8,29.8,29.7,29.3,29.1,28.3,26.8,1999.9,31,28.9,30.2,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3031,3/11/2024,10:10:42,30.3,29.8,29.8,29.7,29.3,29.1,28.3,26.8,1999.9,31,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3032,3/11/2024,10:10:52,30.3,29.8,29.8,29.7,29.3,29.1,28.3,26.8,1999.9,31,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3033,3/11/2024,10:11:02,30.3,29.8,29.8,29.6,29.3,29.1,28.3,26.8,1999.9,31,28.9,30.2,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3034,3/11/2024,10:11:12,30.3,29.8,29.8,29.7,29.3,29.1,28.3,26.8,1999.9,31.1,28.9,30.2,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3035,3/11/2024,10:11:22,30.3,29.8,29.8,29.6,29.3,29.1,28.3,26.8,1999.9,31,28.9,30.2,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3036,3/11/2024,10:11:32,30.3,29.8,29.8,29.6,29.3,29.1,28.2,26.8,1999.9,31.1,29,30.2,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3037,3/11/2024,10:11:42,30.3,29.7,29.8,29.6,29.3,29.1,28.2,26.8,1999.9,31.1,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3038,3/11/2024,10:11:52,30.3,29.7,29.8,29.6,29.3,29.1,28.2,26.8,1999.9,31.1,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3039,3/11/2024,10:12:03,30.3,29.7,29.8,29.6,29.3,29.1,28.2,26.8,1999.9,31.1,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3040,3/11/2024,10:12:13,30.3,29.7,29.8,29.6,29.3,29.1,28.2,26.8,1999.9,31.1,28.9,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3041,3/11/2024,10:12:23,30.3,29.7,29.8,29.6,29.3,29.1,28.2,26.8,1999.9,31.1,28.9,30.2,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3042,3/11/2024,10:12:33,30.3,29.7,29.8,29.6,29.3,29.1,28.2,26.8,1999.9,31.1,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3043,3/11/2024,10:12:43,30.3,29.7,29.8,29.7,29.3,29.1,28.2,26.8,1999.9,31.1,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3044,3/11/2024,10:12:53,30.3,29.7,29.8,29.7,29.3,29.1,28.2,26.8,1999.9,31.1,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3045,3/11/2024,10:13:03,30.3,29.7,29.8,29.7,29.3,29.1,28.2,26.8,1999.9,31.1,29,30.2,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3046,3/11/2024,10:13:13,30.3,29.7,29.8,29.7,29.3,29.1,28.2,26.8,1999.9,31,29,30.2,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3047,3/11/2024,10:13:23,30.3,29.7,29.8,29.7,29.3,29.1,28.2,26.8,1999.9,31.1,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3048,3/11/2024,10:13:33,30.3,29.7,29.8,29.7,29.3,29.1,28.2,26.8,1999.9,31,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3049,3/11/2024,10:13:44,30.3,29.7,29.8,29.7,29.3,29.1,28.2,26.8,1999.9,31,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3050,3/11/2024,10:13:54,30.3,29.7,29.8,29.7,29.3,29.1,28.2,26.8,1999.9,31,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3051,3/11/2024,10:14:04,30.3,29.7,29.8,29.7,29.3,29.1,28.3,26.8,1999.9,31,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3052,3/11/2024,10:14:14,30.3,29.7,29.8,29.7,29.3,29.1,28.2,26.8,1999.9,31.1,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3053,3/11/2024,10:14:24,30.3,29.7,29.8,29.7,29.3,29.1,28.3,26.8,1999.9,31.1,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.8
3054,3/11/2024,10:14:34,30.3,29.7,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31.1,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3055,3/11/2024,10:14:44,30.3,29.7,29.8,29.7,29.3,29.1,28.3,26.8,1999.9,31.1,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3056,3/11/2024,10:14:54,30.3,29.7,29.9,29.7,29.3,29.1,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.8
3057,3/11/2024,10:15:04,30.3,29.7,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.8
3058,3/11/2024,10:15:14,30.3,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.8
3059,3/11/2024,10:15:24,30.3,29.8,29.9,29.7,29.3,29.1,28.3,26.8,1999.9,31.1,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3060,3/11/2024,10:15:35,30.3,29.8,29.9,29.7,29.3,29.1,28.3,26.8,1999.9,31.1,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.8
3061,3/11/2024,10:15:45,30.2,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3062,3/11/2024,10:15:55,30.3,29.8,29.9,29.7,29.4,29.1,28.2,26.8,1999.9,31.1,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.8
3063,3/11/2024,10:16:05,30.3,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31.1,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.6,25.8
3064,3/11/2024,10:16:15,30.3,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31.1,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3065,3/11/2024,10:16:25,30.2,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31.1,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3066,3/11/2024,10:16:35,30.2,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.8
3067,3/11/2024,10:16:45,30.3,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31.1,29,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.9
3068,3/11/2024,10:16:55,30.3,29.8,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31.1,29,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.6,1999.9,25.7,25.8
